ID,pkgSiteName,pkgSiteCode,status
1,Sandoz GmbH (Kundl - AT),SP000178,Active
2,Medreich Ltd (Unit-I : Bangalore - IN),SP008166,Active
3,Remedica Ltd (Limassol - CY),SP000979,Active
4,Sophartex (Vernouillet Dreux - FR),SP001148,Active
5,Acino Estonia OU (Polva - EE),SP004334,Active
6,Acino Pharma AG (Liesberg - CH),SP000687,Active
7,Acino Pharma AG (Aesch - CH),SP000877,Active
8,Tjoapack Netherlands BV (Etten-Leur - NL),SP001302,Active
9,Pharmathen Pharmaceutical SA (Pallini - GR),SP000173,Active
10,Weimer Pharma GmbH (Rastatt - DE),SP001016,Active
11,Galien LPS (Sens - FR),SP001150,Active
12,Delpharm (Lys-Lez-Lannoy - FR),SP001106,Active
13,Granules India Ltd (Gagillapur - IN),SP000624,Active
14,Towa Pharmaceutical Europe S.L. (Martorelles - ES),SP000716,Active
15,Hikma Farmaceutica S.A (Terrugem - PT),SP000622,Active
16,Medac Gesellschaft (Wedel - DE),SP000799,Active
17,Zenara Pharma Pvt (Hyderabad - IN),SP000901,Active
18,MITIM Srl (Brescia - IT),SP000849,Active
19,Venus Remedies Ltd (Baddi - IN),SP001611,Active
20,Generis Farmaceutica SA (Amadora - PT),SP000073,Active
21,Help SA (Ioannina - GR),SP000869,Active
22,Famar (Orleans - FR),SP000086,Active
23,"Biocon Ltd. (Jigani Link) (Bangalore, Karnataka - India)",SP000104,Active
24,Vianex SA (Plant C : Pallini - GR),SP000376,Active
25,Merckle GmbH (Ulm - DE),SP000838,Active
26,Cenexi (Fontenay-sous-Bois - FR),SP000543,Active
27,European Packaging Centre (Oudehaske - NL),SP001094,Active
28,Tjoapack BV (Emmen - NL),SP000237,Active
29,Fine Foods & Pharmaceuticals NTM SpA (Bergamo - IT),SP000220,Active
30,Tjoa Pack Hungary (Budaors - HU),SP000712,Active
31,Altan Pharmaceuticals SA (Bernedo - ES),SP000158,Active
32,Prasfarma Oncologicos SL (Barcelona - ES),SP000427,Active
33,Reig Jofre Laboratorio SA (Toledo - ES),SP000176,Active
34,Neuraxpharm Pharmaceuticals S.L (Barcelona - ES),SP000701,Active
35,Apotex Netherlands BV (Leiden - NL),SP000035,Active
36,Special Product’s Line S.P.A.(Anagni - IT),SP001631,Active
37,KRKA Polska Sp Zoo (Warsaw - PL),SP000150,Active
38,Guangzhou Wondfo Biotech Co (Guangzhou - CN),SP000341,Active
39,Sharp Packaging Solutions (Heerenveen - NL),SP001717,Active
40,"Sun Pharmaceutical Industries, Inc. (Spafield - Ireland)",SP000403,Active
41,Rivopharm SA (Lugano - CH),SP000153,Active
42,GE Pharmaceuticals Ltd (Botevgrad - BG),SP000929,Active
43,Gedeon Richter Ltd (Budapest - HU),SP000033,Active
44,Douglas Pharmaceuticals Ltd (Auckland - NZ),SP000788,Active
45,Sun Pharmaceutical Industries Ltd (Dewas - IN),SP000236,Active
46,Luye Pharma AG (Miesbach - DE),SP001621,Active
47,KRKA (Novo Mesto - SI),SP000292,Active
48,Torrent Pharmaceuticals Ltd (Baddi - IN),SP001700,Active
49,Manufacturing Packaging Farmaca BV (MPF) (Heerenveen - NL),SP008144,Active
50,Delpharm (Bretigny-sur-Orge - FR),SP000890,Active
51,Orchid Healthcare (Kancheepuram - IN),SP001384,Active
52,Laboratorios Leon Farma (Leon - ES),SP000372,Active
53,Haupt Pharma Wolfratshausen GmbH (Wolfratshausen - DE),SP000166,Active
54,Europhartech (Lempdes - FR),SP001104,Active
55,Dar Al Dawa Development & Investment Co of Prince Hashim (Amman - JO),SP000695,Active
56,AJC Pharma (Chateauneuf sur Charente - FR),SP001039,Active
57,Merck SL (Mollet Del Valles - ES),SP000742,Active
58,Famar SA (Plant A : Athens - GR),SP000549,Active
59,Farmea SPAS (Angers - FR),SP001054,Active
60,Intas Pharmaceuticals Ltd (Matoda : Ahmedabad - IN),SP000465,Active
61,Doppel Farmaceutici Srl (Cortemaggiore - IT),SP000456,Active
62,GL Pharma GmbH (Lannach - AT),SP008779,Active
63,Catalent Germany Schorndorf GmbH (Schorndorf - DE),SP000689,Active
64,Centrafarm Services (Etten Leur - NL),SP001628,Active
65,Haupt Pharma Muenster GmbH (Muenster - DE),SP000698,Active
66,Farmaclair (Herouville Saint Clair - FR),SP001445,Active
67,Temmler Werke GmbH (Munchen - DE),SP000522,Active
68,Haupt Pharma Amareg GmbH (Regensburg - DE),SP001377,Active
69,Ind-Swift Ltd (Dera Bassi - IN),SP002362,Active
70,Laboratorios Salvat SA (Esplugues de Llobregat - ES),SP000373,Active
71,ABC Farmaceutici SpA (Ivrea - IT),SP000221,Active
72,Servier (Ireland) Industries Ltd (Arklow - IE),SP000648,Active
73,Aurobindo Pharma Ltd (Unit-VI : Patancheru Mandal - IN),SP000241,Active
74,Reig Jofre Laboratorio SA (Sant Joan Despi - ES),SP000547,Active
75,Altea Farmaceutica SA (Bogota - CO),SP000703,Active
76,Disphar International BV (Hengelo - NL),SP000822,Active
77,Amcapharm GmbH (Rosbach - DE),SP002673,Active
78,Biofarma Pharmaceutical Industry Co Inc (Istanbul - TR),SP000552,Active
79,Zaklady Farmaceutyczne Polpharma S.A (Nowa Deba - PL),SP000392,Active
80,Basic Pharma Manufacturing (Geleen - NL),SP000922,Active
81,Actavis Ltd (Zejtun - MT),SP000301,Active
82,Chanelle Medical Ltd (Galway - IE),SP000472,Active
83,Lupin Ltd (Verna - IN),SP000631,Active
84,Micro Labs Ltd (Veerasandra - IN),SP000295,Active
85,Kern Pharma SL (Terrasa - ES),SP000700,Active
86,Atlantic Pharma - Producoes Farmaceuticas SA (Sintra - PT),SP000544,Active
87,Lecifarma Especialidades Farmaceuticas e Produtos Galenicos Lda (Loures - PT),SP000992,Active
88,Toll Manufacturing Services SL (Madrid - ES),SP002212,Active
89,Doppel Farmaceutici Srl (Rozzano - IT),SP000161,Active
90,UAB Santonika (Kaunas - LT),SP001320,Active
91,Lamp S Prospero SpA (San Prospero - IT),SP001145,Active
92,Delpharm (Evreux - FR),SP000252,Active
93,Sirton Pharmaceuticals SPA (Como - IT),SP000581,Active
94,Farmalabor Produtos Farmaceuticos SA (Condeixa-a-Nova - PT),SP000899,Active
95,Sandoz SRL (Targu Mures - RO),SP000709,Active
96,Esteve Quimica SA (Barcelona - ES),SP001487,Active
97,Micro Labs Ltd (FDF : Bommasandra - IN),SP000215,Active
98,Zaklady Farmaceutyczne Polpharma SA (Starogard Gdanski - PL),SP001512,Active
99,Bluepharma Industria Farmaceutica SA (Coimbra - PT),SP000148,Active
100,Pharmathen International S.A. (Rodopi),SP000473,Active
101,Dragenopharm Apotheker Puschl GmbH & Co KG (Tittmoning - DE),SP000696,Active
102,Laboratorio Farmaceutico CT Srl (Sanremo - IT),SP000574,Active
103,Laboratoires Chemineau (Vouvray - FR),SP000819,Active
104,Pharmapack Stade GmbH (Stade - DE),SP005433,Active
105,Esteve Quimica SA (Celra - ES),SP000468,Active
106,Thymoorgan Pharmazie GmbH (Allemagne - DE),SP000579,Active
107,Delpharm (Chambray Les Tours - FR),SP000160,Active
108,Vianex SA (Plant D : Patras - GR),SP000576,Active
109,Chiesi Farmaceutici SpA (Parma - IT),SP000050,Active
110,"Laboratorios Liconsa, S.A. (Azuqueca de Henares, Guadalaja - ES)",SP000582,Active
111,SMB Technology (Marche-en-Famenne - BE),SP001121,Active
112,Hexal AG (Holzkirchen - DE),SP007944,Active
113,Central Pharma Contract Packaging Ltd (Bedford - UK),SP000690,Active
114,Valpharma International SpA (Pennabilli - IT),SP000713,Active
115,NextPharma Germany (Pharbil) (Waltrop - DE),SP000629,Active
116,Unichem Laboratories Ltd (Pilerne - IN),SP000430,Active
117,ACS Dobfar SpA (Pomezia - IT),SP000864,Active
118,Nordmark Pharma GmbH (Uetersen - DE),SP001143,Active
119,Pharmathen Pharmaceutical SA (Sapes - GR),SP004372,Active
120,Tollpharma (Alcobendas - ES),SP001159,Active
121,Swiss Co Services AG (Sisseln - CH),SP001079,Active
122,Unither Liquid Manufacturing (Colomiers - FR),SP000606,Active
123,Tjoapack Boskoop BV (Hazerswoude-Dorp - NL),SP001052,Active
124,Combino Pharm (Malta) Ltd (Hal Far - MT),SP001677,Active
125,Hermes Pharma GmbH (Wolfrathausen - DE),SP001067,Active
126,H2 Pharma (Bois d Arcy - FR),SP000306,Active
127,All-Gen Pharmaceuticals (Voorschoten - NL),SP005321,Active
128,Fresenius Kabi Austria GmbH (Linz - AT),SP001210,Active
129,Jadran Galenski Laboratorij dd (Rijeka - HR),SP000617,Active
130,"Alembic Pharmaceuticals Limited - Formulation Division (Panchmahal, Gujarat - IN)",SP000605,Active
131,Laboratoires BTT (Erstein - FR),SP000243,Active
132,Laboratorios Cinfa SA (Olloqui - ES),SP000854,Active
133,Abdi Ibrahim Ilac San ve Tic AS (Istanbul - TR),SP000964,Active
134,Farmasierra Manufacturing SL (Madrid - ES),SP000719,Active
135,Fine Foods & Pharmaceuticals NTM SpA (Brembate - IT),SP001099,Active
136,Contract Pharmaceutical Services of Australia Pty Ltd (Eden Park Dr : North Ryde - AU),SP000217,Active
137,Lacer SA (Cerdanyola del Valles - ES),SP001243,Active
138,Laboratorios CINFA SA (Pamplona - ES),SP001974,Active
139,Flamingo Pharmaceuticals Limited (Maharshtra - IN),SP000943,Active
140,Labiana Pharmaceuticals SL (Corbera de Llobregat - ES),SP003473,Active
141,SAG Manufacturing SL (Madrid - ES),SP001766,Active
142,Tedec-Meiji Farma SA (Alcala de Henarei - ES),SP000984,Active
143,Laboratorios Rubio SA (Barcelona - ES),SP001421,Active
144,Frosst Ibérica S.A. (Rovi Alcala) (Madrid - ES),SP001246,Active
145,Salutas Pharma GmbH (Barleben - DE),SP000674,Active
146,Cipla Ltd (Pune - IN),SP000046,Active
147,Bene Arzneimittel GmbH (Munich - DE),SP000246,Active
148,Cipla Ltd (Bangalore - IN),SP000206,Active
149,Haupt Pharma Livron SAS (Livron-Sur-Drome - FR),SP000165,Active
150,Konapharm AG (Pratteln - CH),SP000676,Active
151,Germed Farmaceutica Ltd (Hortolandia - BR),SP001339,Active
152,Excella GmbH (Plant 2 : Feucht - DE),SP000028,Active
153,Qualiphar NV (Bornem - BE),SP001275,Active
154,LDP Laboratoires Torlan SA (Cerdanyola Des Valles - ES),SP000167,Active
155,Medis International (Bolatice - CZ),SP000677,Active
156,Bayer Schering Pharma AG (Berlin - DE),SP002754,Active
157,CIT s.r.l. (Burago Molgora (MI) - IT),SP000394,Active
158,Krewel Meuselbach GmbH (Eitorf - DE),SP000784,Active
159,Esseti Farmaceutici S.r.l. (Pomezia - IT),SP000224,Active
160,Pharmaserve Ltd (Runcorn - UK),SP000593,Active
161,Desitin Arzneimittel GmbH (Hamburg - DE),SP002536,Active
162,TD Packaging Ltd (Swindon - GB),SP000711,Active
163,Steriscience Sp. z o.o. (Warsaw - PL),SP005831,Active
164,Zhejiang Jingxin Pharmaceutical Co Ltd (Yulin - CN),SP001805,Active
165,Sanochemia Pharmazeutika AG - Plant 1 (Neufeld/an der Leitha - Austria),SP002046,Active
166,Merck KGaA (Darmstadt - DE),SP004287,Active
167,Agila Specialities Private Limited (Bangalore - IN),SP001651,Active
168,Medis (Hafnarfjordur - IS),SP008163,Active
169,Adamed Pharma S.A. (Pabianice - PL),SP001529,Active
170,Synthon BV (Nijmegen - NL),SP000180,Active
171,Zaklady Farmaceutyczne COLFARM SA (Mielec - PL),SP000297,Active
172,Unichem Laboratories Ltd (Ghaziabad - IN),SP000623,Active
173,Oman Pharmaceutical Products Company LLC (Salalah - OM),SP000434,Active
174,Stada Arzneimittel AG (Bad Vilbel - DE),SP000675,Active
175,Ovelle Ltd (Dundalk - IE),SP000647,Active
176,Delpharm (L'Aigle - FR),SP000697,Active
177,Haupt Pharma Wulfing GmbH (Gronau - DE),SP000082,Active
178,Aurobindo Pharma Ltd (Unit-VII : Jebcherla - IN),SP002155,Active
179,Hospira Healthcare India Private Ltd (Sriperumbudur - IN),SP001383,Active
180,Intas Pharmaceuticals Ltd (Dehradun - IN),SP004680,Active
181,Synthon Argentina SA (San Lorenzo - AR),SP000266,Active
182,Farmila-Thea (Settimo Milanese - IT),SP000934,Active
183,Artesan Pharma GmbH & Co KG (Luchow - DE),SP000898,Active
184,IBN Savio (Ronco Scrivia - IT),SP001214,Active
185,Abiogen Pharma SpA (Pisa - IT),SP000431,Active
186,Unither Industries (Gannat - FR),SP001051,Active
187,Actavis Balkanpharma - Troyan AD (Troyan - BG),SP001829,Active
188,Steiner & Co Deutsche Arzneimittel Gesellschaft (Berlin - DE),SP001259,Active
189,E Pharma Trento SpA (Trento - IT),SP001093,Active
190,Lusomedicamenta (Barcarena - PT),SP000149,Active
191,Istituto Biochimico Italiano (IBI) (Milano - IT),SP001913,Active
192,"Sun Pharmaceutical Industries Ltd. (Halol, Gujarat - IN)",SP001591,Active
193,Swiss Caps GmbH (Bad Aibling - DE),SP000959,Active
194,Oncotec Pharma Produktion GmbH (Dessau-Rosslau - DE),SP000171,Active
195,Unimed Laboratoires (Kalaa Kebira - TN),SP000181,Active
196,Advance Pharma Production GmbH & Co KG (Berlin - DE),SP000783,Active
197,LTS Lohmann Therapie-Systeme AG (Andernach - DE),SP001444,Active
198,Ind-Swift Ltd (Jawaharpur - IN),SP000699,Active
199,Simcere Pharmaceutical Co. Ltd (Haikou City - CN),SP001418,Active
200,Encube Ethicals Pvt Ltd (Ponda - IN),SP001788,Active
201,Laboratoires Macors (Auxerre - FR),SP000835,Active
202,Cyndea Pharma S.L. (Soria - ES),SP001257,Active
